"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","image-keyboard-response","28","24249","0.0-3.0-1.12","247","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","29","25005","0.0-3.0-0.13","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","30","25266","0.0-3.0-1.13","260","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","31","25522","0.0-3.0-0.14","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","32","25816","0.0-3.0-1.14","293","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","33","26569","0.0-3.0-0.15","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","34","26790","0.0-3.0-1.15","220","img/orange.png","f","response","j","false"
"","","","","","html-keyboard-response","35","27292","0.0-3.0-0.16","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","36","27516","0.0-3.0-1.16","223","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","37","27869","0.0-3.0-0.17","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","38","28125","0.0-3.0-1.17","255","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","39","28331","0.0-3.0-0.18","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","40","28609","0.0-3.0-1.18","277","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","41","29113","0.0-3.0-0.19","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","42","29275","0.0-3.0-1.19","161","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","43","29781","0.0-3.0-0.20","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","44","30005","0.0-3.0-1.20","223","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","45","30758","0.0-3.0-0.21","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","46","31032","0.0-3.0-1.21","272","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","47","31288","0.0-3.0-0.22","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","48","31687","0.0-3.0-1.22","397","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","49","32044","0.0-3.0-0.23","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","50","32301","0.0-3.0-1.23","255","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","51","32657","0.0-3.0-0.24","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","52","32935","0.0-3.0-1.24","276","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","53","33591","0.0-3.0-0.25","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","54","33858","0.0-3.0-1.25","265","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","55","34609","0.0-3.0-0.26","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","56","34851","0.0-3.0-1.26","240","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","57","35606","0.0-3.0-0.27","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","58","35885","0.0-3.0-1.27","278","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","59","36137","0.0-3.0-0.28","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","60","36426","0.0-3.0-1.28","288","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","61","36928","0.0-3.0-0.29","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","62","37202","0.0-3.0-1.29","273","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","63","37408","0.0-3.0-0.30","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","64","37734","0.0-3.0-1.30","325","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","65","37987","0.0-3.0-0.31","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","66","38442","0.0-3.0-1.31","454","img/orange.png","j","response","j","true"
"","","","","","html-keyboard-response","67","38695","0.0-3.0-0.32","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","68","38952","0.0-3.0-1.32","256","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","69","39308","0.0-3.0-0.33","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","70","39548","0.0-3.0-1.33","239","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","71","40204","0.0-3.0-0.34","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","72","40470","0.0-3.0-1.34","264","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","73","40826","0.0-3.0-0.35","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","74","41138","0.0-3.0-1.35","311","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","75","41641","0.0-3.0-0.36","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","76","41905","0.0-3.0-1.36","263","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","77","42158","0.0-3.0-0.37","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","78","42492","0.0-3.0-1.37","333","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","79","42698","0.0-3.0-0.38","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","80","43025","0.0-3.0-1.38","325","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","81","43229","0.0-3.0-0.39","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","82","43533","0.0-3.0-1.39","303","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","83","44038","0.0-3.0-0.40","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","84","44318","0.0-3.0-1.40","278","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","85","44971","0.0-3.0-0.41","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","86","45233","0.0-3.0-1.41","262","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","87","45887","0.0-3.0-0.42","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","88","46166","0.0-3.0-1.42","278","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","89","46818","0.0-3.0-0.43","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","90","47051","0.0-3.0-1.43","233","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","91","47557","0.0-3.0-0.44","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","92","47855","0.0-3.0-1.44","297","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","93","48211","0.0-3.0-0.45","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","94","48479","0.0-3.0-1.45","267","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","95","48980","0.0-3.0-0.46","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","96","49234","0.0-3.0-1.46","253","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","97","49991","0.0-3.0-0.47","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","98","50266","0.0-3.0-1.47","274","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","99","50922","0.0-3.0-0.48","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","100","51167","0.0-3.0-1.48","243","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","101","51823","0.0-3.0-0.49","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","102","52053","0.0-3.0-1.49","228","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","103","52410","0.0-3.0-0.50","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","104","52670","0.0-3.0-1.50","260","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","105","53325","0.0-3.0-0.51","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","106","53563","0.0-3.0-1.51","237","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","107","54219","0.0-3.0-0.52","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","108","54472","0.0-3.0-1.52","251","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","109","55128","0.0-3.0-0.53","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","110","55421","0.0-3.0-1.53","292","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","111","56177","0.0-3.0-0.54","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","112","56477","0.0-3.0-1.54","299","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","113","57132","0.0-3.0-0.55","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","114","57404","0.0-3.0-1.55","271","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","115","57909","0.0-3.0-0.56","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","116","58268","0.0-3.0-1.56","358","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","117","58524","0.0-3.0-0.57","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","118","58847","0.0-3.0-1.57","322","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","119","59353","0.0-3.0-0.58","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","120","59840","0.0-3.0-1.58","486","img/orange.png","j","response","j","true"
"","","","","","html-keyboard-response","121","60092","0.0-3.0-0.59","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","122","60354","0.0-3.0-1.59","261","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","123","61110","0.0-3.0-0.60","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","124","61370","0.0-3.0-1.60","258","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","125","61625","0.0-3.0-0.61","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","126","61986","0.0-3.0-1.61","360","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","127","62342","0.0-3.0-0.62","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","128","62755","0.0-3.0-1.62","412","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","129","63008","0.0-3.0-0.63","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","130","63256","0.0-3.0-1.63","247","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","131","63908","0.0-3.0-0.64","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","132","64169","0.0-3.0-1.64","259","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","133","64370","0.0-3.0-0.65","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","134","64713","0.0-3.0-1.65","341","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","135","65469","0.0-3.0-0.66","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","136","65720","0.0-3.0-1.66","245","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","137","66475","0.0-3.0-0.67","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","138","66781","0.0-3.0-1.67","304","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","139","67283","0.0-3.0-0.68","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","140","67544","0.0-3.0-1.68","261","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","141","68049","0.0-3.0-0.69","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","142","68285","0.0-3.0-1.69","235","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","143","68641","0.0-3.0-0.70","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","144","68907","0.0-3.0-1.70","265","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","145","69412","0.0-3.0-0.71","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","146","69696","0.0-3.0-1.71","283","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","147","70049","0.0-3.0-0.72","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","148","70307","0.0-3.0-1.72","257","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","149","71063","0.0-3.0-0.73","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","150","71374","0.0-3.0-1.73","309","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","151","71626","0.0-3.0-0.74","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","152","72101","0.0-3.0-1.74","474","img/orange.png","j","response","j","true"
"","","","","","html-keyboard-response","153","72758","0.0-3.0-0.75","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","154","73002","0.0-3.0-1.75","243","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","155","73208","0.0-3.0-0.76","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","156","73571","0.0-3.0-1.76","362","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","157","74325","0.0-3.0-0.77","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","158","74625","0.0-3.0-1.77","299","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","159","74877","0.0-3.0-0.78","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","160","75170","0.0-3.0-1.78","292","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","161","75926","0.0-3.0-0.79","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","162","76168","0.0-3.0-1.79","241","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","163","76374","0.0-3.0-0.80","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","164","76781","0.0-3.0-1.80","406","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","165","77038","0.0-3.0-0.81","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","166","77335","0.0-3.0-1.81","296","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","167","77988","0.0-3.0-0.82","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","168","78235","0.0-3.0-1.82","246","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","169","78442","0.0-3.0-0.83","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","170","78841","0.0-3.0-1.83","398","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","171","79098","0.0-3.0-0.84","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","172","79407","0.0-3.0-1.84","308","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","173","79909","0.0-3.0-0.85","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","174","80153","0.0-3.0-1.85","243","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","175","80359","0.0-3.0-0.86","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","176","80711","0.0-3.0-1.86","351","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","177","80968","0.0-3.0-0.87","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","178","81252","0.0-3.0-1.87","283","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","179","81909","0.0-3.0-0.88","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","180","82153","0.0-3.0-1.88","243","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","181","82655","0.0-3.0-0.89","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","182","82937","0.0-3.0-1.89","280","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","183","83441","0.0-3.0-0.90","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","184","83685","0.0-3.0-1.90","242","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","185","83940","0.0-3.0-0.91","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","186","84236","0.0-3.0-1.91","294","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","187","84742","0.0-3.0-0.92","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","188","85017","0.0-3.0-1.92","274","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","189","85223","0.0-3.0-0.93","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","190","85559","0.0-3.0-1.93","335","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","191","86316","0.0-3.0-0.94","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","192","86588","0.0-3.0-1.94","271","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","193","86941","0.0-3.0-0.95","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","194","87231","0.0-3.0-1.95","289","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","195","87583","0.0-3.0-0.96","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","196","87858","0.0-3.0-1.96","274","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","197","88363","0.0-3.0-0.97","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","198","88610","0.0-3.0-1.97","246","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","199","88865","0.0-3.0-0.98","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","200","89305","0.0-3.0-1.98","439","img/orange.png","j","response","j","true"
"","","","","","html-keyboard-response","201","89962","0.0-3.0-0.99","null","<div style=""font-size:60px;"">+</div>","null","fixation","",""
"","","","","","image-keyboard-response","202","90203","0.0-3.0-1.99","240","img/blue.png","f","response","f","true"
"","","","","","html-keyboard-response","203","91673","0.0-4.0","1468","<p>You responded correctly on 99% of the trials.</p>
          <p>Your average response time was 289ms.</p>
          <p>Press any key to complete the experiment. Thank you!</p>","enter","","",""
